Y,MIP,STDIP,EKIP,SIP,MC,STDC,EKC,SC
1,0.3879049676,0.1346585988,0.6693985813,0.5481318427,0.04163653381,0.2551818128,0.3185849363,0.06935318327
1,0.4120950324,0.7760083401,0.3529699193,0.1010889421,0.2229761348,0.6451517868,0.1447120266,0.009071220345
0,0.9766738661,0.2986476418,0.158326862,0.08585433991,0.01187944017,0.09469810147,0.5167182734,0.2231362831
1,0.1287257019,0.4697041311,0.4954743029,0.2683459323,0.03402709832,0.2448526311,0.3473433439,0.08288238243
0,0.9974082073,0.4048591402,0.1045317572,0.08229619982,0.01055004893,0.06090741075,0.5006580939,0.2296924768
1,0.1403887689,0.5037263103,0.2596016118,0.1211771838,0.1485461778,0.5187850659,0.1744554446,0.01511337072
0,0.9857451404,0.4768436718,0.06752505794,0.07794750607,0.002887437785,0.04556934641,0.7288403722,0.4456065262
0,0.9749460043,0.4057032363,0.1488397256,0.1606380562,0.14954588,0.5457698459,0.1676374147,0.01277290085
0,0.9835853132,0.5852931347,0.1083307058,0.05276415087,0.04628940316,0.2822453595,0.2922880246,0.05527493571
1,0.4522678186,0.4186027656,0.3065522949,0.1638239989,0.2209341898,0.6443465792,0.1317697441,0.00605247238
1,0.02289416847,0.5538488958,0.3035675258,0.08362357318,0.0387065555,0.252482233,0.3295955371,0.07500315553
1,0.3265658747,0.2804344594,0.3872668979,0.1936695694,0.07661547626,0.3520543968,0.2345053301,0.03374869207
1,0.1287257019,0.5332642292,0.5277436183,0.2670945185,0.1442921258,0.5611922792,0.1843428074,0.01701194188
1,0.09200863931,0.3757606179,0.4498655466,0.2814004852,0.08416110097,0.3963439577,0.2266160769,0.02958484216
1,0.3075593952,0.4268544552,0.2762173138,0.1298175412,0.01992491599,0.1506773337,0.4157228746,0.133008388
1,0.3352051836,0.4511287702,0.4460058303,0.2355206602,0.01991959842,0.1818524183,0.4320142181,0.136025826
1,0.1442764579,0.4896357445,0.5102283155,0.232087532,0.1683753775,0.5389795734,0.1621499159,0.01254096716
1,0.2557235421,0.2703516753,0.5178369707,0.2682972719,0.2695048284,0.6871888512,0.1244146321,0.005688854305
0,0.992224622,0.5901441518,0.1068550831,0.03947811951,0.008332624326,0.106987918,0.5790224061,0.2582899279
1,0.2436285097,0.4171286124,0.5099127526,0.2409019518,0.05187284639,0.3103229339,0.2977433288,0.0583580956
0,0.9935205184,0.4214699651,0.09724808942,0.08725724396,0.01291104778,0.08999632482,0.5112902048,0.2206324022
0,0.9788336933,0.2447284683,0.2517817141,0.1859755783,0.01447441188,0.1512909234,0.4761158173,0.1665944239
0,0.9892008639,0.6496589215,0.1896630027,0.06433685135,0.006274726681,0.02420605181,0.6630702846,0.4679015469
0,0.9784017279,0.5215981784,0.1573604974,0.07150761269,0.01503807377,0.08305426582,0.4950286067,0.2235359605
0,0.9870410367,0.6001407647,0.2181606446,0.06928432406,0.006338537462,0.02956740962,0.6358284157,0.4173874496
0,0.9827213823,0.5391492991,0.08363978007,0.04495319793,0.004849619263,0.05119934055,0.6578567796,0.3769565347
1,0.09028077754,0.5271586542,0.430690589,0.2131989386,0.1074041775,0.4512277207,0.2010557116,0.02166568512
0,0.9926565875,0.5827702785,0.1077137518,0.0432615685,0.002291870507,0.01537942889,0.8224741262,0.6594119197
1,0.1360691145,0.1702050022,0.6237566219,0.4683555764,0.09168545543,0.4419372782,0.2187754956,0.02610727527
1,0.01727861771,0.4180277621,0.5073338967,0.2372146984,0.049958523,0.2996047946,0.2939664041,0.05648426345
1,0.1529157667,0.2288258129,0.6774980558,0.4676879924,0.05963649128,0.2944239711,0.2598309167,0.04471628796
0,0.9818574514,0.4786162835,0.06827478517,0.05612599373,0.01931871358,0.1299648031,0.4180580693,0.1374571598
0,0.9835853132,0.3884526008,0.04772312407,0.08663760948,0.003387288895,0.03551419524,0.6981422926,0.4371158138
0,0.9892008639,0.1412468592,0.09067840646,0.1769985884,0.0002711958174,0,1,1
0,0.9805615551,0.4732034538,0.1196798932,0.04813590959,0.02023333476,0.1518318182,0.4045621876,0.1233410781
1,0.04794816415,0.1530099838,0.6272171428,0.4764749046,0.3933083763,0.7708888335,0.08765867505,0.001667828478
0,0.9909287257,0.5645329089,0.0909702335,0.04418662124,0.010842515,0.07062248993,0.5253579035,0.2408743986
0,0.9822894168,0.09910535832,0.198936127,0.2113342533,0.01136895393,0.05193248027,0.5252991843,0.2710535948
0,0.9857451404,0.3679281789,0.1010714858,0.09879406766,0.006753307528,0.02930481849,0.6470542674,0.4293008779
0,0.9758099352,0.4702754964,0.05621159319,0.05441866005,0.006498064411,0.08807996105,0.6117658234,0.2960380574
0,0.9818574514,0.3802139778,0.01993091257,0.07823739013,0.03346343643,0.286187164,0.3568052163,0.08313399045
1,0.03671706263,0.2809311233,0.2860836461,0.1600598577,0.006280044243,0.111678685,0.6472543085,0.3156552919
0,0.9805615551,0.4055798853,0.1265650616,0.07443609128,0.02769919599,0.1797497157,0.3551288825,0.09312677356
0,0.9974082073,0.4168678602,0.1738343929,0.1045507349,0.01529331689,0.1091065435,0.4127573203,0.1337859825
1,0.04190064795,0.3932434787,0.4283229468,0.2062661012,0.06110413921,0.3087339732,0.2565811894,0.04148919868
1,0.1991360691,0.2575900182,0.5760645577,0.3585575491,0.09953418133,0.4450652296,0.2186843021,0.02685388492
0,0.9749460043,0.6100883964,0.1536612452,0.05307273189,0.02278576595,0.1542959867,0.409755358,0.134155142
0,0.9991360691,0.3157731375,0.09505641752,0.08825168303,0.01286318969,0.1169955485,0.535213875,0.2299750114
0,0.9978401728,0.3684839905,0.1424358954,0.09820086832,0.09985855277,0.4829351978,0.21626166,0.02489530663
0,0.9805615551,0.3249632391,0.05708522366,0.06994305928,0.01663334327,0.1169855844,0.4724360971,0.1767485892
1,0.120950324,0.4262257518,0.2836067775,0.1517007003,0.2216892841,0.6129867964,0.1334105907,0.00681285176
1,0.1740820734,0.3056032582,0.5808348769,0.3637443731,0.03707406306,0.2513282042,0.345381991,0.08280322908
1,0.1969762419,0.5328491131,0.4127334086,0.1517228353,0.8670874635,0.9159686103,0.0261363752,0.0004589887761
0,0.992224622,0.5074599384,0.130883612,0.05893760193,0.006450206323,0.09777338917,0.6181119369,0.2939250647
0,0.9909287257,0.5697970247,0.1259493466,0.03618056335,0.2361371081,0.634211878,0.139328578,0.008131915828
1,0.3572354212,0.4012209129,0.2934495995,0.129666879,0.01798400477,0.1290898967,0.4035635412,0.124584607
1,0.1075593952,0.2549055264,0.7107608986,0.4985286587,0.2128408559,0.6449621884,0.1440887773,0.008509581398
1,0.2920086393,0.3956866248,0.3788941064,0.1324432079,0.007907219129,0.03468852988,0.6217186082,0.3912790081
1,0.4881209503,0.5889529073,0.3671673006,0.08573365554,0.1461745438,0.52752857,0.175419018,0.01546878274
0,1,0.3708637888,0.1595603732,0.09926713009,0.01576658017,0.08728483067,0.4377924508,0.1649336416
0,0.9740820734,0.5412867478,0.1903691011,0.07373518846,0.002791721617,0.03455308826,0.7529962198,0.4988106419
0,0.9917926566,0.2182788125,0.2587666482,0.1825735609,0.01436806058,0.08148636045,0.4263897497,0.1587159299
1,0.09244060475,0.591391946,0.4873635042,0.2021083467,0.8306940489,0.6685301726,0.02403892664,0.002751390417
0,0.9917926566,0.4375518475,0.07276948811,0.0660499415,0.0008189050084,0.01073112712,0.9433490615,0.8312002754
0,0.9913606911,0.198283348,0.1525915874,0.1496746092,0.007215935682,0.0582130923,0.5965872097,0.3170420108
0,0.9874730022,0.3458794361,0.2359615456,0.1254247278,0.00007976347459,0.00453919755,0.9538045944,0.8809576565
0,0.988336933,0.4652297818,0.1020772312,0.03805568081,0.006221551031,0.02167149315,0.7140667413,0.5315467148
1,0.2755939525,0.3900354604,0.6636562321,0.3490391559,0.727060025,1,0.0532390278,0
1,0.313174946,0.286664492,0.1946264975,0.1411110189,0.01184221721,0.09846553348,0.4711306109,0.1759888524
1,0.4345572354,0.3603483017,0.2934997844,0.142211607,0.07473837583,0.3420282775,0.2184955375,0.0265856433
1,0.3745140389,0.4379215885,0.3322842422,0.1650730868,0.02603479815,0.2004462763,0.3695523102,0.09525995289
0,0.9753779698,0.4070722412,0.1841720781,0.09112203191,0.006758625097,0.07543177181,0.6523235103,0.3565421004
0,0.9866090713,0.5183807722,0.1635262814,0.06659025181,0.01268239249,0.1178150403,0.5017736842,0.1960124226
0,0.992224622,0.1520195765,0.1178306308,0.1967587081,0.02058429405,0.1713621297,0.4035498352,0.1166151586
0,0.9835853132,0.4074240575,0.1938073207,0.1169636351,0.06585272475,0.3038686934,0.2379999698,0.03571564395
0,0.9952483801,0.4865951011,0.102358938,0.08156260887,0.01185285235,0.1075420055,0.5008866692,0.1969596575
0,0.992224622,0.3015052369,0.1774817548,0.166779726,0.01218785894,0.06547687152,0.4772233521,0.2111863874
0,1,0.3534036478,0.1695028259,0.1417086601,0.02631131153,0.1825534164,0.3649625647,0.09629113703
1,0.4008639309,0.359537759,0.1010496003,0.09711793573,0.006386395543,0.02119313149,0.6660410255,0.4894437973
1,0.2639308855,0.422946463,0.3419831275,0.1676808914,0.08190113586,0.3741932703,0.2270758567,0.03013084508
0,0.9939524838,0.4843322353,0.03261474505,0.07326755588,0.01852107883,0.1184767805,0.4358839052,0.1576596692
0,0.9853131749,0.6747700784,0.1108394745,0.01955788489,0.03687199558,0.2480678114,0.3361276774,0.07780267607
1,0.07818574514,0.2995238526,0.5727717787,0.3344953676,0.2469636705,0.6860209703,0.1366971556,0.007274267601
0,0.9788336933,0.4606457358,0.1415584323,0.05112917395,0.01103926491,0.0746960059,0.5496759936,0.2679249268
1,0.1844492441,0.3356386153,0.5049398402,0.3202098625,0.08000808268,0.3870023322,0.2353161657,0.03258411468
1,0.339524838,0.2174241477,0.3628258881,0.2424399817,0.08348577023,0.359711233,0.2133058756,0.02571571709
0,0.9874730022,0.8110568994,0.1136263458,0,0.3583772919,0.7275397054,0.08936951348,0.001465963336
0,0.9952483801,0.6175533062,0.1051336359,0.0288435295,0.01086910283,0.06079322856,0.518182081,0.2513522323
0,0.9749460043,0.4736618382,0.04471329704,0.06087488716,0.01738843749,0.1029867335,0.4188194945,0.1436752094
1,0.3485961123,0.244460485,0.5088664804,0.3485673385,0.2190730421,0.5459430351,0.1343671336,0.008026026791
1,0.03887688985,0.5960570057,0.447808094,0.2235067163,0.0482728549,0.281681987,0.2803075813,0.05009190675
1,0.3049676026,0.9017453115,0.4189992435,0.08080412488,0.4297336964,0.7984073112,0.08998220512,0.002110113203
1,0.4423326134,0.3510103889,0.5779004543,0.310393701,0.9525779557,0.8917260237,0.02105175532,0.00108574863
0,0.9974082073,0.5641816508,0.07926040959,0.04086316661,0.004605011277,0.03939186821,0.6697572838,0.4099108188
0,0.9892008639,0.3393472466,0,0.1058885299,0.007715786792,0.09597965766,0.5931886433,0.2767548443
1,0.04233261339,0.2976349442,0.6719583503,0.3932582382,0.01780320756,0.1346716408,0.484145132,0.1814013528
1,0.0686825054,0.5062886736,0.5157247225,0.1990353803,0.3337888715,0.6675084619,0.09539187286,0.002359787551
1,0.3127429806,0.2012675204,0.4643057654,0.3089612704,0.4474677756,0.7406667564,0.0719770926,0.0006971987611
0,0.9943844492,0.5911878646,0.05414176208,0.0211354359,0.01633555962,0.131546361,0.5027118791,0.1995738093
0,0.9917926566,0.358929495,0.1557769102,0.0700962823,0.003972221042,0.06163094321,0.6925284962,0.3916671257
0,0.9987041037,0.5245806199,0.2109381164,0.07167003738,0.01622920832,0.08166245889,0.4234221827,0.1613733881
1,0.001727861771,0.5016263989,0.3890516389,0.1597489581,0.2931467223,0.7560852705,0.1137103957,0.003456409215
1,0.00475161987,0.8056248089,0.5666719835,0.1665062053,0.7694569702,0.7867302151,0.02230272314,0.0007269803583
0,0.9771058315,0.6643873679,0.1545026725,0.03637220198,0.006928787171,0.02900896,0.6233241815,0.409026129
0,0.9818574514,0.4689114302,0.1067282201,0.06401600512,0.01179435913,0.09397517433,0.5253970892,0.2324058227
0,0.9969762419,0.2323256415,0.1323086941,0.1282040935,0.009082400991,0.05294031237,0.5546345922,0.2895578811
1,0.02505399568,0.5120582541,0.5878893025,0.2428471088,0.8383407071,0.6672823965,0.02402440018,0.002995470613
1,0.07904967603,0.3873027947,0.4195827884,0.2174323261,0.02182860425,0.1869185208,0.4075693242,0.1191498746
1,0.2742980562,0.4455067799,0.2966431822,0.1195708802,0.04646488281,0.2664138951,0.2873257263,0.05434800486
1,0.2211663067,0.3530661727,0.3513528757,0.198321896,0.03180435616,0.2267843483,0.3535297406,0.08707452176
0,0.9822894168,0.7079449712,0.08971453406,0.002004058729,0.01002360999,0.05041409824,0.5216270888,0.2661258998
0,0.9904967603,0.5493632703,0.1547496193,0.04810720319,0.00396690348,0.02599482161,0.7212689771,0.5023683111
1,0.01295896328,0.08385701303,0.506400912,0.4319031522,0.06031182203,0.3311424951,0.2624186666,0.0423388693
0,0.9952483801,0.3782463809,0.1676873473,0.09345539527,0.008508103976,0.04078004673,0.5864615053,0.34122557
0,0.9805615551,0.01688089184,0.234254316,0.3387902913,0.03466520612,0.1885606066,0.3282380765,0.07945793992
0,0.9861771058,0.1147850105,0.1025041897,0.2195737157,0.05033607011,0.2477981527,0.2653278211,0.04633101212
1,0.09114470842,0.3020365507,0.4416693499,0.3362798509,0.09029225338,0.4122211201,0.2150989525,0.02560100042
0,0.9987041037,0.4950807615,0.1215888,0.04534211525,0.005886544439,0.06581455475,0.6980774475,0.4152649186
0,0.9792656587,0.5343899082,0.1238331025,0.0613581072,0.000164844518,0.01283510985,0.9363682608,0.7932403813
0,0.9874730022,0.4443218036,0.1414416988,0.06216196834,0.004094525035,0.06152782419,0.6960639018,0.397916702
0,0.9827213823,0.6383588554,0.1033435261,0.03142906458,0.000249925555,0.02725117522,0.9366881358,0.7406503552
0,0.9771058315,0.4010496524,0.1616685194,0.09323947051,0.01419258094,0.1079445225,0.4535589787,0.1647293912
0,1,0.4052273918,0.1587307073,0.09539958362,0.006168375381,0.04058587324,0.5918436146,0.3362125245
0,0.9917926566,0.3218518854,0.2269653951,0.117390543,0.002025992258,0.0217222178,0.7804396466,0.5726182555
0,0.9805615551,0.3602005265,0.09915012614,0.08967544259,0.00764134088,0.04064652933,0.5936590455,0.3456225329
0,0.9866090713,0.3027959672,0.2076539641,0.1216937954,0.01458076318,0.08803927513,0.4731983284,0.1962672113
1,0.3369330454,0.5139752976,0.594917523,0.2347575063,0,0.02856919197,0.987131629,0.8086905445
0,0.9913606911,0.3065104417,0.2544468052,0.13653929,0.01298549368,0.1078763588,0.5156797828,0.2169272573
0,0.9809935205,0.6593015915,0.09556211496,0.01657587739,0.01761177522,0.1621474025,0.4455730226,0.1480856997
0,0.992224622,0.5465483613,0.1165787574,0.04889336394,0.002334411032,0.008368886972,0.8532845298,0.7503206181
0,0.9848812095,0.2602142865,0.09240849942,0.1081881721,0.009981069474,0.1243925721,0.5442072084,0.223955709
0,0.977537797,0.3208171791,0.0007813436002,0.08497629346,0.003599991494,0.0239848852,0.7356406932,0.5296691177
1,0.09892008639,1,0.3394809193,0.04222334133,0.9919066664,0.9025446766,0.01486221324,0.001223924552
0,0.9792656587,0.4459908825,0.0684258752,0.06187570254,0.01115093377,0.05876645716,0.4878015702,0.2269570889
0,0.9805615551,0.2901366423,0.1346305044,0.1290869512,0.00275981623,0.02390879205,0.7815028058,0.5656556878
0,0.9861771058,0.3786921555,0.1492603071,0.08219704107,0.01382566895,0.08821220713,0.4820526841,0.1999757117
1,0.4539956803,0.3948966636,0.2971941889,0.1928973704,0.3241959842,0.871264291,0.1151105572,0.003442059986
0,0.9913606911,0.5187020493,0.06329160059,0.04671742347,0.002797039186,0.03756897905,0.8424378866,0.6047694401
0,0.9987041037,0.3365004283,0.1512914438,0.08076915702,0.02106287489,0.1352459537,0.3754778535,0.1073781468
0,0.9974082073,0.3634035254,0.008260099049,0.09066012813,0.009731143919,0.05026585822,0.5456794607,0.2860345031
0,0.9969762419,0.5198838938,0.1490103243,0.04743097193,0.007646658449,0.06336155726,0.6143115928,0.3331385089
0,0.9771058315,0.4931029925,0.1925060353,0.09201270403,0.01302803421,0.1135337319,0.5405279256,0.2376068009
0,0.9753779698,0.544339184,0.08970214969,0.04957075734,0.005737652615,0.03956040561,0.673958438,0.4276697321
1,0.4721382289,0.6452547307,0.316870609,0.0858593821,0.1253190539,0.4340472236,0.1796563377,0.01786773504
1,0.07904967603,0.5004034701,0.3391545759,0.1521991488,0.5764399967,0.9127777165,0.06201359216,0.00001752392396
0,0.9879049676,0.3972639464,0.1110934865,0.1041808367,0.005588760797,0.03737926211,0.6101864092,0.3616016617
1,0.3758099352,0.7406070197,0.4579211703,0.1095355797,0.9645052536,0.6898233613,0,0.0032530047
1,0.4812095032,0.8515854407,0.4588016519,0.1136599674,0.9582996553,0.768487357,0.01110910146,0.00242814117
0,0.9887688985,0.2727129494,0.07310049186,0.1015920912,0.0166280257,0.1242121493,0.4194231959,0.1348046135
0,0.9909287257,0.5153771569,0.1327836574,0.06010421852,0.01242714936,0.1067655604,0.4731131402,0.1759776438
1,0.01555075594,0.6605933671,0.2946025362,0.04457127825,1,0.9182031617,0.007008547008,0.001632146189
0,0.9740820734,0.4911682298,0.169717306,0.07868483869,0.02266346195,0.1341633764,0.438858709,0.1599542972
0,0.9840172786,0,0.1748707364,0.3377593009,0.01161887948,0.04881303674,0.4942867752,0.2519117328
1,0.05097192225,0.5746476088,0.3497143743,0.1266455983,0.03006551241,0.1936248437,0.3721183125,0.1014906763
1,0,0.6699223621,0.4454409209,0.1673673081,0.6144233633,0.8716654404,0.05573919701,0.00009255224468
0,0.9866090713,0.3659107431,0.1258380865,0.08488148636,0.009210022553,0.06501033664,0.5880463777,0.3142066349
